id,img_path,artist
665,./train/0665.jpg,Henri de Toulouse-Lautrec
666,./train/0666.jpg,Pieter Bruegel
667,./train/0667.jpg,Joan Miro
668,./train/0668.jpg,Albrecht Du rer
669,./train/0669.jpg,Mikhail Vrubel
670,./train/0670.jpg,Pablo Picasso
671,./train/0671.jpg,Diego Velazquez
672,./train/0672.jpg,Vincent van Gogh
673,./train/0673.jpg,Vasiliy Kandinskiy
674,./train/0674.jpg,Pierre-Auguste Renoir
675,./train/0675.jpg,Alfred Sisley
676,./train/0676.jpg,Edouard Manet
677,./train/0677.jpg,Edgar Degas
678,./train/0678.jpg,Andrei Rublev
679,./train/0679.jpg,Titian
680,./train/0680.jpg,Salvador Dali
681,./train/0681.jpg,Paul Klee
682,./train/0682.jpg,Rene Magritte
683,./train/0683.jpg,Eugene Delacroix
684,./train/0684.jpg,Gustav Klimt
685,./train/0685.jpg,Vincent van Gogh
686,./train/0686.jpg,Amedeo Modigliani
687,./train/0687.jpg,Paul Gauguin
688,./train/0688.jpg,Vasiliy Kandinskiy
689,./train/0689.jpg,Pablo Picasso
690,./train/0690.jpg,Diego Rivera
691,./train/0691.jpg,Salvador Dali
692,./train/0692.jpg,Marc Chagall
693,./train/0693.jpg,Pablo Picasso
694,./train/0694.jpg,Vincent van Gogh
695,./train/0695.jpg,Sandro Botticelli
696,./train/0696.jpg,Paul Gauguin
697,./train/0697.jpg,Camille Pissarro
698,./train/0698.jpg,Vincent van Gogh
699,./train/0699.jpg,Amedeo Modigliani
700,./train/0700.jpg,Vincent van Gogh
701,./train/0701.jpg,Edouard Manet
702,./train/0702.jpg,Edouard Manet
703,./train/0703.jpg,Edgar Degas
704,./train/0704.jpg,Vincent van Gogh
705,./train/0705.jpg,Vincent van Gogh
706,./train/0706.jpg,Paul Klee
707,./train/0707.jpg,Vincent van Gogh
708,./train/0708.jpg,Salvador Dali
709,./train/0709.jpg,Pieter Bruegel
710,./train/0710.jpg,Diego Velazquez
711,./train/0711.jpg,Diego Velazquez
712,./train/0712.jpg,Edgar Degas
713,./train/0713.jpg,Gustave Courbet
714,./train/0714.jpg,Edgar Degas
715,./train/0715.jpg,Vincent van Gogh
716,./train/0716.jpg,Vincent van Gogh
717,./train/0717.jpg,Gustave Courbet
718,./train/0718.jpg,Pablo Picasso
719,./train/0719.jpg,Diego Rivera
720,./train/0720.jpg,Alfred Sisley
721,./train/0721.jpg,Edouard Manet
722,./train/0722.jpg,Michelangelo
723,./train/0723.jpg,Joan Miro
724,./train/0724.jpg,Pablo Picasso
725,./train/0725.jpg,Rene Magritte
726,./train/0726.jpg,Albrecht Du rer
727,./train/0727.jpg,Marc Chagall
728,./train/0728.jpg,Edgar Degas
729,./train/0729.jpg,Vincent van Gogh
730,./train/0730.jpg,Henri Rousseau
731,./train/0731.jpg,Titian
732,./train/0732.jpg,Kazimir Malevich
733,./train/0733.jpg,Vincent van Gogh
734,./train/0734.jpg,Peter Paul Rubens
735,./train/0735.jpg,Pierre-Auguste Renoir
736,./train/0736.jpg,Andy Warhol
737,./train/0737.jpg,Amedeo Modigliani
738,./train/0738.jpg,Jackson Pollock
739,./train/0739.jpg,Paul Klee
740,./train/0740.jpg,Hieronymus Bosch
741,./train/0741.jpg,Camille Pissarro
742,./train/0742.jpg,Francisco Goya
743,./train/0743.jpg,Andrei Rublev
744,./train/0744.jpg,Michelangelo
745,./train/0745.jpg,Andy Warhol
746,./train/0746.jpg,Albrecht Du rer
747,./train/0747.jpg,Albrecht Du rer
748,./train/0748.jpg,Vincent van Gogh
749,./train/0749.jpg,Paul Klee
750,./train/0750.jpg,Joan Miro
751,./train/0751.jpg,Vincent van Gogh
752,./train/0752.jpg,Titian
753,./train/0753.jpg,Rembrandt
754,./train/0754.jpg,Raphael
755,./train/0755.jpg,Edgar Degas
756,./train/0756.jpg,Leonardo da Vinci
757,./train/0757.jpg,Pablo Picasso
758,./train/0758.jpg,Hieronymus Bosch
759,./train/0759.jpg,Andrei Rublev
760,./train/0760.jpg,Alfred Sisley
761,./train/0761.jpg,Marc Chagall
762,./train/0762.jpg,Rene Magritte
763,./train/0763.jpg,Frida Kahlo
764,./train/0764.jpg,Pablo Picasso
765,./train/0765.jpg,Henri Matisse
766,./train/0766.jpg,Rembrandt
767,./train/0767.jpg,Edgar Degas
768,./train/0768.jpg,Francisco Goya
769,./train/0769.jpg,Pierre-Auguste Renoir
770,./train/0770.jpg,Camille Pissarro
771,./train/0771.jpg,Piet Mondrian
772,./train/0772.jpg,Gustave Courbet
773,./train/0773.jpg,Michelangelo
774,./train/0774.jpg,Raphael
775,./train/0775.jpg,Sandro Botticelli
776,./train/0776.jpg,Kazimir Malevich
777,./train/0777.jpg,Mikhail Vrubel
778,./train/0778.jpg,Henri Matisse
779,./train/0779.jpg,Vincent van Gogh
780,./train/0780.jpg,Edgar Degas
781,./train/0781.jpg,Sandro Botticelli
782,./train/0782.jpg,Vincent van Gogh
783,./train/0783.jpg,Edvard Munch
784,./train/0784.jpg,El Greco
785,./train/0785.jpg,Rene Magritte
786,./train/0786.jpg,Francisco Goya
787,./train/0787.jpg,Hieronymus Bosch
788,./train/0788.jpg,Jackson Pollock
789,./train/0789.jpg,Francisco Goya
790,./train/0790.jpg,Vincent van Gogh
791,./train/0791.jpg,Pablo Picasso
792,./train/0792.jpg,Peter Paul Rubens
793,./train/0793.jpg,Joan Miro
794,./train/0794.jpg,Vincent van Gogh
795,./train/0795.jpg,Leonardo da Vinci
796,./train/0796.jpg,Albrecht Du rer
797,./train/0797.jpg,Salvador Dali
798,./train/0798.jpg,Paul Gauguin
799,./train/0799.jpg,Edgar Degas
800,./train/0800.jpg,Vincent van Gogh
801,./train/0801.jpg,Kazimir Malevich
802,./train/0802.jpg,Henri Matisse
803,./train/0803.jpg,Caravaggio
804,./train/0804.jpg,Edouard Manet
805,./train/0805.jpg,Pablo Picasso
806,./train/0806.jpg,Sandro Botticelli
807,./train/0807.jpg,Vincent van Gogh
808,./train/0808.jpg,Pablo Picasso
809,./train/0809.jpg,Mikhail Vrubel
810,./train/0810.jpg,Andy Warhol
811,./train/0811.jpg,Marc Chagall
812,./train/0812.jpg,Edgar Degas
813,./train/0813.jpg,Andrei Rublev
814,./train/0814.jpg,Andy Warhol
815,./train/0815.jpg,Vincent van Gogh
816,./train/0816.jpg,Francisco Goya
817,./train/0817.jpg,Amedeo Modigliani
818,./train/0818.jpg,Paul Gauguin
819,./train/0819.jpg,Paul Gauguin
820,./train/0820.jpg,Andy Warhol
821,./train/0821.jpg,Gustav Klimt
822,./train/0822.jpg,Albrecht Du rer
823,./train/0823.jpg,Andy Warhol
824,./train/0824.jpg,Sandro Botticelli
825,./train/0825.jpg,Francisco Goya
826,./train/0826.jpg,Henri de Toulouse-Lautrec
827,./train/0827.jpg,Jan van Eyck
828,./train/0828.jpg,Vincent van Gogh
829,./train/0829.jpg,Pablo Picasso
830,./train/0830.jpg,Sandro Botticelli
831,./train/0831.jpg,Frida Kahlo
832,./train/0832.jpg,Andy Warhol
833,./train/0833.jpg,Vincent van Gogh
834,./train/0834.jpg,Titian
835,./train/0835.jpg,Rembrandt
836,./train/0836.jpg,Albrecht Du rer
837,./train/0837.jpg,Camille Pissarro
838,./train/0838.jpg,Raphael
839,./train/0839.jpg,Henri de Toulouse-Lautrec
840,./train/0840.jpg,Mikhail Vrubel
841,./train/0841.jpg,Francisco Goya
842,./train/0842.jpg,Edouard Manet
843,./train/0843.jpg,Hieronymus Bosch
844,./train/0844.jpg,Paul Klee
845,./train/0845.jpg,Pablo Picasso
846,./train/0846.jpg,Diego Rivera
847,./train/0847.jpg,Amedeo Modigliani
848,./train/0848.jpg,Vincent van Gogh
849,./train/0849.jpg,Vincent van Gogh
850,./train/0850.jpg,Gustav Klimt
851,./train/0851.jpg,Marc Chagall
852,./train/0852.jpg,Pablo Picasso
853,./train/0853.jpg,Alfred Sisley
854,./train/0854.jpg,Amedeo Modigliani
855,./train/0855.jpg,Francisco Goya
856,./train/0856.jpg,Kazimir Malevich
857,./train/0857.jpg,Vincent van Gogh
858,./train/0858.jpg,Paul Cezanne
859,./train/0859.jpg,Paul Gauguin
860,./train/0860.jpg,Pablo Picasso
861,./train/0861.jpg,Hieronymus Bosch
862,./train/0862.jpg,Vincent van Gogh
863,./train/0863.jpg,Marc Chagall
864,./train/0864.jpg,Vincent van Gogh
865,./train/0865.jpg,Georges Seurat
866,./train/0866.jpg,Gustav Klimt
867,./train/0867.jpg,Sandro Botticelli
868,./train/0868.jpg,Vincent van Gogh
869,./train/0869.jpg,Raphael
870,./train/0870.jpg,William Turner
871,./train/0871.jpg,Peter Paul Rubens
872,./train/0872.jpg,Pierre-Auguste Renoir
873,./train/0873.jpg,Georges Seurat
874,./train/0874.jpg,Alfred Sisley
875,./train/0875.jpg,Diego Velazquez
876,./train/0876.jpg,Mikhail Vrubel
877,./train/0877.jpg,Pablo Picasso
878,./train/0878.jpg,Pablo Picasso
879,./train/0879.jpg,Rene Magritte
880,./train/0880.jpg,Sandro Botticelli
881,./train/0881.jpg,Edgar Degas
882,./train/0882.jpg,Francisco Goya
883,./train/0883.jpg,Edgar Degas
884,./train/0884.jpg,Henri de Toulouse-Lautrec
885,./train/0885.jpg,Vincent van Gogh
886,./train/0886.jpg,Edouard Manet
887,./train/0887.jpg,Albrecht Du rer
888,./train/0888.jpg,Edgar Degas
889,./train/0889.jpg,Paul Klee
890,./train/0890.jpg,Vincent van Gogh
891,./train/0891.jpg,Paul Klee
892,./train/0892.jpg,Paul Gauguin
893,./train/0893.jpg,Vincent van Gogh
894,./train/0894.jpg,Edgar Degas
895,./train/0895.jpg,Pierre-Auguste Renoir
896,./train/0896.jpg,Frida Kahlo
897,./train/0897.jpg,Edgar Degas
898,./train/0898.jpg,Peter Paul Rubens
899,./train/0899.jpg,Diego Rivera
900,./train/0900.jpg,Henri de Toulouse-Lautrec
901,./train/0901.jpg,Rembrandt
902,./train/0902.jpg,Francisco Goya
903,./train/0903.jpg,Andy Warhol
904,./train/0904.jpg,Sandro Botticelli
905,./train/0905.jpg,Amedeo Modigliani
906,./train/0906.jpg,Pablo Picasso
907,./train/0907.jpg,Georges Seurat
908,./train/0908.jpg,Edouard Manet
909,./train/0909.jpg,Pablo Picasso
910,./train/0910.jpg,Pablo Picasso
911,./train/0911.jpg,Giotto di Bondone
912,./train/0912.jpg,Paul Gauguin
913,./train/0913.jpg,Edgar Degas
914,./train/0914.jpg,Vincent van Gogh
915,./train/0915.jpg,Joan Miro
916,./train/0916.jpg,Vasiliy Kandinskiy
917,./train/0917.jpg,Edgar Degas
918,./train/0918.jpg,Rembrandt
919,./train/0919.jpg,Paul Gauguin
920,./train/0920.jpg,Francisco Goya
921,./train/0921.jpg,Vincent van Gogh
922,./train/0922.jpg,Edouard Manet
923,./train/0923.jpg,Gustave Courbet
924,./train/0924.jpg,Amedeo Modigliani
925,./train/0925.jpg,Claude Monet
926,./train/0926.jpg,Paul Klee
927,./train/0927.jpg,Hieronymus Bosch
928,./train/0928.jpg,Claude Monet
929,./train/0929.jpg,Edouard Manet
930,./train/0930.jpg,Edgar Degas
931,./train/0931.jpg,Vasiliy Kandinskiy
932,./train/0932.jpg,Vincent van Gogh
933,./train/0933.jpg,Albrecht Du rer
934,./train/0934.jpg,Titian
935,./train/0935.jpg,Francisco Goya
936,./train/0936.jpg,Raphael
937,./train/0937.jpg,Vasiliy Kandinskiy
938,./train/0938.jpg,Mikhail Vrubel
939,./train/0939.jpg,Francisco Goya
940,./train/0940.jpg,Pablo Picasso
941,./train/0941.jpg,Alfred Sisley
942,./train/0942.jpg,Pablo Picasso
943,./train/0943.jpg,Rembrandt
944,./train/0944.jpg,Andy Warhol
945,./train/0945.jpg,Joan Miro
946,./train/0946.jpg,Leonardo da Vinci
947,./train/0947.jpg,Rembrandt
948,./train/0948.jpg,Vincent van Gogh
949,./train/0949.jpg,Frida Kahlo
950,./train/0950.jpg,Vincent van Gogh
951,./train/0951.jpg,Pablo Picasso
952,./train/0952.jpg,Vincent van Gogh
953,./train/0953.jpg,Pierre-Auguste Renoir
954,./train/0954.jpg,Alfred Sisley
955,./train/0955.jpg,Paul Gauguin
956,./train/0956.jpg,Georges Seurat
957,./train/0957.jpg,Pierre-Auguste Renoir
958,./train/0958.jpg,Pablo Picasso
959,./train/0959.jpg,Francisco Goya
960,./train/0960.jpg,Francisco Goya
961,./train/0961.jpg,Pablo Picasso
962,./train/0962.jpg,Camille Pissarro
963,./train/0963.jpg,Frida Kahlo
964,./train/0964.jpg,Piet Mondrian
965,./train/0965.jpg,Albrecht Du rer
966,./train/0966.jpg,Edgar Degas
967,./train/0967.jpg,Henri Matisse
968,./train/0968.jpg,Salvador Dali
969,./train/0969.jpg,Francisco Goya
970,./train/0970.jpg,Kazimir Malevich
971,./train/0971.jpg,Rembrandt
972,./train/0972.jpg,Sandro Botticelli
973,./train/0973.jpg,Vincent van Gogh
974,./train/0974.jpg,Sandro Botticelli
975,./train/0975.jpg,Rembrandt
976,./train/0976.jpg,Edgar Degas
977,./train/0977.jpg,Albrecht Du rer
978,./train/0978.jpg,Albrecht Du rer
979,./train/0979.jpg,Albrecht Du rer
980,./train/0980.jpg,Pierre-Auguste Renoir
981,./train/0981.jpg,Edgar Degas
982,./train/0982.jpg,Peter Paul Rubens
983,./train/0983.jpg,Edgar Degas
984,./train/0984.jpg,Rene Magritte
985,./train/0985.jpg,Salvador Dali
986,./train/0986.jpg,Mikhail Vrubel
987,./train/0987.jpg,Pierre-Auguste Renoir
988,./train/0988.jpg,Vincent van Gogh
989,./train/0989.jpg,Pierre-Auguste Renoir
990,./train/0990.jpg,Pierre-Auguste Renoir
991,./train/0991.jpg,Edgar Degas
992,./train/0992.jpg,Amedeo Modigliani
993,./train/0993.jpg,Vincent van Gogh
994,./train/0994.jpg,Rene Magritte
995,./train/0995.jpg,Camille Pissarro
996,./train/0996.jpg,Peter Paul Rubens
997,./train/0997.jpg,Francisco Goya
998,./train/0998.jpg,Titian
999,./train/0999.jpg,Vincent van Gogh
1000,./train/1000.jpg,Albrecht Du rer
1001,./train/1001.jpg,Albrecht Du rer
1002,./train/1002.jpg,El Greco
1003,./train/1003.jpg,Sandro Botticelli
1004,./train/1004.jpg,Pablo Picasso
1005,./train/1005.jpg,Andrei Rublev
1006,./train/1006.jpg,Giotto di Bondone
1007,./train/1007.jpg,Paul Gauguin
1008,./train/1008.jpg,Eugene Delacroix
1009,./train/1009.jpg,Claude Monet
1010,./train/1010.jpg,Rembrandt
1011,./train/1011.jpg,Rembrandt
1012,./train/1012.jpg,Pierre-Auguste Renoir
1013,./train/1013.jpg,Edgar Degas
1014,./train/1014.jpg,Vincent van Gogh
1015,./train/1015.jpg,Titian
1016,./train/1016.jpg,Paul Klee
1017,./train/1017.jpg,Pablo Picasso
1018,./train/1018.jpg,Vincent van Gogh
1019,./train/1019.jpg,Pablo Picasso
1020,./train/1020.jpg,Francisco Goya
1021,./train/1021.jpg,Vincent van Gogh
1022,./train/1022.jpg,Vincent van Gogh
1023,./train/1023.jpg,Rene Magritte
1024,./train/1024.jpg,Sandro Botticelli
1025,./train/1025.jpg,Vincent van Gogh
1026,./train/1026.jpg,Mikhail Vrubel
1027,./train/1027.jpg,Jan van Eyck
1028,./train/1028.jpg,Marc Chagall
1029,./train/1029.jpg,Rembrandt
1030,./train/1030.jpg,Marc Chagall
1031,./train/1031.jpg,Vincent van Gogh
1032,./train/1032.jpg,Michelangelo
1033,./train/1033.jpg,Raphael
1034,./train/1034.jpg,Amedeo Modigliani
1035,./train/1035.jpg,Andrei Rublev
1036,./train/1036.jpg,Hieronymus Bosch
1037,./train/1037.jpg,Sandro Botticelli
1038,./train/1038.jpg,Titian
1039,./train/1039.jpg,Titian
1040,./train/1040.jpg,Francisco Goya
1041,./train/1041.jpg,Francisco Goya
1042,./train/1042.jpg,Diego Velazquez
1043,./train/1043.jpg,Vincent van Gogh
1044,./train/1044.jpg,Raphael
1045,./train/1045.jpg,El Greco
1046,./train/1046.jpg,Pierre-Auguste Renoir
1047,./train/1047.jpg,Paul Klee
1048,./train/1048.jpg,Frida Kahlo
1049,./train/1049.jpg,Joan Miro
1050,./train/1050.jpg,William Turner
1051,./train/1051.jpg,Rembrandt
1052,./train/1052.jpg,Leonardo da Vinci
1053,./train/1053.jpg,Rembrandt
1054,./train/1054.jpg,Vincent van Gogh
1055,./train/1055.jpg,Pieter Bruegel
1056,./train/1056.jpg,Amedeo Modigliani
1057,./train/1057.jpg,Pieter Bruegel
1058,./train/1058.jpg,Francisco Goya
1059,./train/1059.jpg,Rembrandt
1060,./train/1060.jpg,Edvard Munch
1061,./train/1061.jpg,Henri Matisse
1062,./train/1062.jpg,Pablo Picasso
1063,./train/1063.jpg,Edgar Degas
1064,./train/1064.jpg,Pieter Bruegel
1065,./train/1065.jpg,Joan Miro
1066,./train/1066.jpg,Vasiliy Kandinskiy
1067,./train/1067.jpg,Edgar Degas
1068,./train/1068.jpg,William Turner
1069,./train/1069.jpg,Kazimir Malevich
1070,./train/1070.jpg,Andrei Rublev
1071,./train/1071.jpg,Andrei Rublev
1072,./train/1072.jpg,Pablo Picasso
1073,./train/1073.jpg,Paul Cezanne
1074,./train/1074.jpg,Andy Warhol
1075,./train/1075.jpg,Pierre-Auguste Renoir
1076,./train/1076.jpg,Paul Gauguin
1077,./train/1077.jpg,Titian
1078,./train/1078.jpg,Henri Rousseau
1079,./train/1079.jpg,Jan van Eyck
1080,./train/1080.jpg,Sandro Botticelli
1081,./train/1081.jpg,Albrecht Du rer
1082,./train/1082.jpg,Peter Paul Rubens
1083,./train/1083.jpg,Diego Rivera
1084,./train/1084.jpg,Gustave Courbet
1085,./train/1085.jpg,Alfred Sisley
1086,./train/1086.jpg,Francisco Goya
1087,./train/1087.jpg,Hieronymus Bosch
1088,./train/1088.jpg,Albrecht Du rer
1089,./train/1089.jpg,Claude Monet
1090,./train/1090.jpg,Vincent van Gogh
1091,./train/1091.jpg,Pablo Picasso
1092,./train/1092.jpg,Hieronymus Bosch
1093,./train/1093.jpg,Raphael
1094,./train/1094.jpg,Leonardo da Vinci
1095,./train/1095.jpg,Rembrandt
1096,./train/1096.jpg,Vincent van Gogh
1097,./train/1097.jpg,Pablo Picasso
1098,./train/1098.jpg,Henri Matisse
1099,./train/1099.jpg,Edgar Degas
1100,./train/1100.jpg,Paul Gauguin
1101,./train/1101.jpg,Vincent van Gogh
1102,./train/1102.jpg,Henri de Toulouse-Lautrec
1103,./train/1103.jpg,Pablo Picasso
1104,./train/1104.jpg,Titian
1105,./train/1105.jpg,Henri Rousseau
1106,./train/1106.jpg,Camille Pissarro
1107,./train/1107.jpg,Amedeo Modigliani
1108,./train/1108.jpg,Mikhail Vrubel
1109,./train/1109.jpg,El Greco
1110,./train/1110.jpg,Edgar Degas
1111,./train/1111.jpg,Gustave Courbet
1112,./train/1112.jpg,Amedeo Modigliani
1113,./train/1113.jpg,Pablo Picasso
1114,./train/1114.jpg,Giotto di Bondone
1115,./train/1115.jpg,Titian
1116,./train/1116.jpg,Salvador Dali
1117,./train/1117.jpg,Pablo Picasso
1118,./train/1118.jpg,Andy Warhol
1119,./train/1119.jpg,Michelangelo
1120,./train/1120.jpg,Pablo Picasso
1121,./train/1121.jpg,Sandro Botticelli
1122,./train/1122.jpg,Francisco Goya
1123,./train/1123.jpg,Hieronymus Bosch
1124,./train/1124.jpg,Gustave Courbet
1125,./train/1125.jpg,Georges Seurat
1126,./train/1126.jpg,Marc Chagall
1127,./train/1127.jpg,Titian
1128,./train/1128.jpg,Edgar Degas
1129,./train/1129.jpg,Leonardo da Vinci
1130,./train/1130.jpg,Titian
1131,./train/1131.jpg,Pablo Picasso
1132,./train/1132.jpg,Vincent van Gogh
1133,./train/1133.jpg,Albrecht Du rer
1134,./train/1134.jpg,Vincent van Gogh
1135,./train/1135.jpg,Piet Mondrian
1136,./train/1136.jpg,Kazimir Malevich
1137,./train/1137.jpg,Rembrandt
1138,./train/1138.jpg,Edgar Degas
1139,./train/1139.jpg,El Greco
1140,./train/1140.jpg,Edgar Degas
1141,./train/1141.jpg,Raphael
1142,./train/1142.jpg,Albrecht Du rer
1143,./train/1143.jpg,Edgar Degas
1144,./train/1144.jpg,Alfred Sisley
1145,./train/1145.jpg,Pieter Bruegel
1146,./train/1146.jpg,Rembrandt
1147,./train/1147.jpg,Vincent van Gogh
1148,./train/1148.jpg,Georges Seurat
1149,./train/1149.jpg,Albrecht Du rer
1150,./train/1150.jpg,Amedeo Modigliani
1151,./train/1151.jpg,Sandro Botticelli
1152,./train/1152.jpg,Mikhail Vrubel
1153,./train/1153.jpg,Edgar Degas
1154,./train/1154.jpg,Amedeo Modigliani
1155,./train/1155.jpg,Henri Matisse
1156,./train/1156.jpg,El Greco
1157,./train/1157.jpg,Raphael
1158,./train/1158.jpg,Edouard Manet
1159,./train/1159.jpg,Rene Magritte
1160,./train/1160.jpg,Marc Chagall
1161,./train/1161.jpg,Vincent van Gogh
1162,./train/1162.jpg,Paul Klee
1163,./train/1163.jpg,Pablo Picasso
1164,./train/1164.jpg,William Turner
1165,./train/1165.jpg,Pablo Picasso
1166,./train/1166.jpg,Sandro Botticelli
1167,./train/1167.jpg,Francisco Goya
1168,./train/1168.jpg,Claude Monet
1169,./train/1169.jpg,Edgar Degas
1170,./train/1170.jpg,Pablo Picasso
1171,./train/1171.jpg,Pablo Picasso
1172,./train/1172.jpg,Pablo Picasso
1173,./train/1173.jpg,Andy Warhol
1174,./train/1174.jpg,Alfred Sisley
1175,./train/1175.jpg,Pierre-Auguste Renoir
1176,./train/1176.jpg,Marc Chagall
1177,./train/1177.jpg,Salvador Dali
1178,./train/1178.jpg,Henri Rousseau
1179,./train/1179.jpg,Vincent van Gogh
1180,./train/1180.jpg,Claude Monet
1181,./train/1181.jpg,Joan Miro
1182,./train/1182.jpg,Leonardo da Vinci
1183,./train/1183.jpg,Pieter Bruegel
1184,./train/1184.jpg,Peter Paul Rubens
1185,./train/1185.jpg,Raphael
1186,./train/1186.jpg,Rembrandt
1187,./train/1187.jpg,Edgar Degas
1188,./train/1188.jpg,Vincent van Gogh
1189,./train/1189.jpg,Gustave Courbet
1190,./train/1190.jpg,Mikhail Vrubel
1191,./train/1191.jpg,Salvador Dali
1192,./train/1192.jpg,Camille Pissarro
1193,./train/1193.jpg,Francisco Goya
1194,./train/1194.jpg,Edgar Degas
1195,./train/1195.jpg,Vincent van Gogh
1196,./train/1196.jpg,Peter Paul Rubens
1197,./train/1197.jpg,Titian
1198,./train/1198.jpg,Vincent van Gogh
1199,./train/1199.jpg,Titian
1200,./train/1200.jpg,Paul Gauguin
1201,./train/1201.jpg,Francisco Goya
1202,./train/1202.jpg,Titian
1203,./train/1203.jpg,Henri Matisse
1204,./train/1204.jpg,Edgar Degas
1205,./train/1205.jpg,Raphael
1206,./train/1206.jpg,Hieronymus Bosch
1207,./train/1207.jpg,Marc Chagall
1208,./train/1208.jpg,Alfred Sisley
1209,./train/1209.jpg,Paul Gauguin
1210,./train/1210.jpg,Rembrandt
1211,./train/1211.jpg,Albrecht Du rer
1212,./train/1212.jpg,Andrei Rublev
1213,./train/1213.jpg,Camille Pissarro
1214,./train/1214.jpg,Leonardo da Vinci
1215,./train/1215.jpg,Leonardo da Vinci
1216,./train/1216.jpg,Leonardo da Vinci
1217,./train/1217.jpg,Vincent van Gogh
1218,./train/1218.jpg,Albrecht Du rer
1219,./train/1219.jpg,Pablo Picasso
1220,./train/1220.jpg,Diego Rivera
1221,./train/1221.jpg,Albrecht Du rer
1222,./train/1222.jpg,Mikhail Vrubel
1223,./train/1223.jpg,Henri Matisse
1224,./train/1224.jpg,Rembrandt
1225,./train/1225.jpg,Francisco Goya
1226,./train/1226.jpg,Marc Chagall
1227,./train/1227.jpg,Marc Chagall
1228,./train/1228.jpg,Marc Chagall
1229,./train/1229.jpg,Andrei Rublev
1230,./train/1230.jpg,Pierre-Auguste Renoir
1231,./train/1231.jpg,Diego Velazquez
1232,./train/1232.jpg,Francisco Goya
1233,./train/1233.jpg,Paul Gauguin
1234,./train/1234.jpg,Albrecht Du rer
1235,./train/1235.jpg,Albrecht Du rer
1236,./train/1236.jpg,Giotto di Bondone
1237,./train/1237.jpg,Leonardo da Vinci
1238,./train/1238.jpg,Joan Miro
1239,./train/1239.jpg,Pierre-Auguste Renoir
1240,./train/1240.jpg,Titian
1241,./train/1241.jpg,Peter Paul Rubens
1242,./train/1242.jpg,Leonardo da Vinci
1243,./train/1243.jpg,Paul Cezanne
1244,./train/1244.jpg,Paul Klee
1245,./train/1245.jpg,Andy Warhol
1246,./train/1246.jpg,Mikhail Vrubel
1247,./train/1247.jpg,Vincent van Gogh
1248,./train/1248.jpg,El Greco
1249,./train/1249.jpg,Vincent van Gogh
1250,./train/1250.jpg,Leonardo da Vinci
1251,./train/1251.jpg,Hieronymus Bosch
1252,./train/1252.jpg,Vincent van Gogh
1253,./train/1253.jpg,Henri Matisse
1254,./train/1254.jpg,Henri de Toulouse-Lautrec
1255,./train/1255.jpg,Paul Gauguin
1256,./train/1256.jpg,Edgar Degas
1257,./train/1257.jpg,El Greco
1258,./train/1258.jpg,Paul Gauguin
1259,./train/1259.jpg,Paul Gauguin
1260,./train/1260.jpg,Alfred Sisley
1261,./train/1261.jpg,Pieter Bruegel
1262,./train/1262.jpg,Vincent van Gogh
